"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"8797",1438786808,0.0761155,795885343,0,0,2015-08-05 15:00:08,"li24_61",15,5,2015,0.138967,0.0621481,0.0982647,0.0934862290492958,3595
"8854",1438790428,0.0982647,88148812,0,0,2015-08-05 16:00:28,"li24_61",16,5,2015,0.152231,0.0439453,0.0982647,0.0979235685964912,3594
"9034",1438794017,0.0878906,385671517,0,0,2015-08-05 17:00:17,"li24_61",17,5,2015,0.158447,0.0621481,0.107644,0.108253961815068,3594
"9093",1438797651,0.116268,673215742,0,0,2015-08-05 18:00:51,"li24_61",18,5,2015,0.152231,0.0621481,0.107644,0.10718461010101,3594
"9275",1438801225,0.0878906,979972442,0,0,2015-08-05 19:00:25,"li24_61",19,5,2015,0.158447,0.0621481,0.107644,0.106639899669421,3595
"9335",1438804800,0.138967,284871676,0,0,2015-08-05 20:00:00,"li24_61",20,5,2015,0.252447,0.0621481,0.107644,0.111966539833333,3599
"10010",1438808404,0.0878906,573548692,0,0,2015-08-05 21:00:04,"li24_61",21,5,2015,0.181191,0.0761155,0.116268,0.115358687458194,3594
"10070",1438812013,0.158447,869131203,0,0,2015-08-05 22:00:13,"li24_61",22,5,2015,0.224078,0.0621481,0.116268,0.112506026455907,3595
"10253",1438815608,0.158447,247278175,0,0,2015-08-05 23:00:08,"li24_61",23,5,2015,0.158447,0.0621481,0.116268,0.112170534146341,3589
"10315",1438819237,0.0761155,454601271,0,0,2015-08-06 00:00:37,"li24_61",0,6,2015,0.164428,0.0621481,0.107644,0.110558969897959,3594
"10620",1438822846,0.131836,742536018,0,0,2015-08-06 01:00:46,"li24_61",1,6,2015,0.390594,0,0.116268,0.114396989026549,3595
"10676",1438826421,0.124296,45601872,0,0,2015-08-06 02:00:21,"li24_61",2,6,2015,0.158447,0.0439453,0.107644,0.108462398874598,3594
"10738",1438830010,0.107644,341730041,0,0,2015-08-06 03:00:10,"li24_61",3,6,2015,0.170199,0.0621481,0.107644,0.105787189078498,3594
"10797",1438833639,0.116268,633255795,0,0,2015-08-06 04:00:39,"li24_61",4,6,2015,0.164428,0.0621481,0.107644,0.106794869468268,3594
"11224",1438837218,0.0982647,935163730,0,0,2015-08-06 05:00:18,"li24_61",5,6,2015,0.152231,0.0621481,0.0982647,0.100859853540587,3590
"11282",1438840823,0.116268,229275624,0,0,2015-08-06 06:00:23,"li24_61",6,6,2015,0.152231,0.0621481,0.0982647,0.0970785568695652,3594
"11709",1438844452,0.0761155,518572590,0,0,2015-08-06 07:00:52,"li24_61",7,6,2015,0.158447,0.0439453,0.0982647,0.0980352419463087,3594
"11768",1438848011,0.131836,821382008,0,0,2015-08-06 08:00:11,"li24_61",8,6,2015,0.131836,0.0621481,0.0982647,0.0958536476868327,3595
"11824",1438851601,0.0982647,117646109,0,0,2015-08-06 09:00:01,"li24_61",9,6,2015,0.124296,0.0439453,0.0878906,0.0909396958257713,3594
"11880",1438855261,0.0982647,77049307,0,0,2015-08-06 10:01:01,"li24_61",10,6,2015,0.138967,0.0621481,0.0982647,0.0938256704301075,3599
"11935",1438858809,0.0761155,704576885,0,0,2015-08-06 11:00:09,"li24_61",11,6,2015,0.14575,0.0621481,0.0982647,0.0958948629294756,3590
"11991",1438862463,0.116268,989282749,0,0,2015-08-06 12:01:03,"li24_61",12,6,2015,0.138967,0.0439453,0.0878906,0.0911158522491349,3594
"12048",1438866008,0.244677,293676162,0,0,2015-08-06 13:00:08,"li24_61",13,6,2015,0.322931,0.0439453,0.0878906,0.0909092343807763,3589
"12472",1438869672,0.0878906,576984244,0,0,2015-08-06 14:01:12,"li24_61",14,6,2015,0.131836,0.0439453,0.0878906,0.091416587432675,3594
"12527",1438873211,0.0982647,887205742,0,0,2015-08-06 15:00:11,"li24_61",15,6,2015,0.397942,0.0621481,0.0982647,0.0961157598290598,3590
"12955",1438876846,0.107644,172924740,0,0,2015-08-06 16:00:46,"li24_61",16,6,2015,0.14575,0.0621481,0.0982647,0.0989117824041812,3594
"13012",1438880420,0.0982647,473419636,0,0,2015-08-06 17:00:20,"li24_61",17,6,2015,0.14575,0.0621481,0.0982647,0.101855058024691,3599
"13192",1438884049,0.0621481,758648352,0,0,2015-08-06 18:00:49,"li24_61",18,6,2015,0.502977,0.0621481,0.107644,0.111326545595855,3595
"13250",1438887639,0.0439453,56512820,0,0,2015-08-06 19:00:39,"li24_61",19,6,2015,0.158447,0.0439453,0.107644,0.106248882529118,3594
"13310",1438891233,0.116268,357242097,0,0,2015-08-06 20:00:33,"li24_61",20,6,2015,0.164428,0.0621481,0.116268,0.112602915849673,3594
"13371",1438894827,0.116268,657498823,0,0,2015-08-06 21:00:27,"li24_61",21,6,2015,0.170199,0.0621481,0.107644,0.11214350681431,3594
"13676",1438898441,0.116268,946527597,0,0,2015-08-06 22:00:41,"li24_61",22,6,2015,0.14575,0.0621481,0.107644,0.104486177516779,3594
"13735",1438902006,0.116268,246568748,0,0,2015-08-06 23:00:06,"li24_61",23,6,2015,0.158447,0.0761155,0.107644,0.105718025734024,3594
"14531",1438905610,0.138967,542749049,0,0,2015-08-07 00:00:10,"li24_61",0,7,2015,0.158447,0.0621481,0.107644,0.110570330405405,3599
"14590",1438909204,0.116268,840191382,0,0,2015-08-07 01:00:04,"li24_61",1,7,2015,0.181191,0.0761155,0.107644,0.107599375300172,3595
"15141",1438912844,0.0878906,124745439,0,0,2015-08-07 02:00:44,"li24_61",2,7,2015,0.164428,0.0621481,0.107644,0.106131903355705,3594
"15200",1438916413,0.131836,425415568,0,0,2015-08-07 03:00:13,"li24_61",3,7,2015,0.14575,0.0439453,0.0982647,0.101434431468531,3589
"15381",1438920062,0.0982647,709189594,0,0,2015-08-07 04:01:02,"li24_61",4,7,2015,3.08213,0.0621481,0.0982647,0.106630651452991,3585
"15439",1438923622,0.107644,10318114,0,0,2015-08-07 05:00:22,"li24_61",5,7,2015,0.152231,0.0621481,0.10295435,0.102867440697674,3594
"15499",1438927211,0.107644,305132267,0,0,2015-08-07 06:00:11,"li24_61",6,7,2015,0.152231,0.0621481,0.107644,0.103244000860585,3595
"15557",1438930816,0.124296,144096163,0,0,2015-08-07 07:00:16,"li24_61",7,7,2015,0.152231,0.0621481,0.0982647,0.101425265641026,3584
"15616",1438934439,0.124296,897435908,0,0,2015-08-07 08:00:39,"li24_61",8,7,2015,0.164428,0.0621481,0.0982647,0.101802793760832,3595
